,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
19,2021-08-20,172.19071409463115,157.2580691004289,180.28190926663328,172.19071409463115,172.19071409463115,-3.092460750370559,-3.092460750370559,-3.092460750370559,-3.092460750370559,-3.092460750370559,-3.092460750370559,0.0,0.0,0.0,169.0982533442606
20,2021-08-23,172.22547570076264,157.4266380657823,181.8132389769347,172.22547570076264,172.22547570076264,-2.5412152993490933,-2.5412152993490933,-2.5412152993490933,-2.5412152993490933,-2.5412152993490933,-2.5412152993490933,0.0,0.0,0.0,169.68426040141355
21,2021-08-24,172.23706290280649,157.29010809077752,181.8572158499477,172.23706290280649,172.23706290280649,-2.394252797678134,-2.394252797678134,-2.394252797678134,-2.394252797678134,-2.394252797678134,-2.394252797678134,0.0,0.0,0.0,169.84281010512836
22,2021-08-25,172.24865010485033,156.47242465413314,182.86947800662566,172.24865010485033,172.24865010485033,-2.2855600921923847,-2.2855600921923847,-2.2855600921923847,-2.2855600921923847,-2.2855600921923847,-2.2855600921923847,0.0,0.0,0.0,169.96309001265794
23,2021-08-26,172.26023730689417,156.0721195739273,182.4786502465034,172.26023730689417,172.26023730689417,-2.5246146839820245,-2.5246146839820245,-2.5246146839820245,-2.5246146839820245,-2.5246146839820245,-2.5246146839820245,0.0,0.0,0.0,169.73562262291213
24,2021-08-27,172.27182450893798,157.67566837795107,181.88793609480595,172.27182450893798,172.27182450893798,-3.092460750370667,-3.092460750370667,-3.092460750370667,-3.092460750370667,-3.092460750370667,-3.092460750370667,0.0,0.0,0.0,169.17936375856732
25,2021-08-30,172.3065861184618,157.7015616603073,181.3493046728158,172.3065861184618,172.3065861184618,-2.541215299355607,-2.541215299355607,-2.541215299355607,-2.541215299355607,-2.541215299355607,-2.541215299355607,0.0,0.0,0.0,169.7653708191062
26,2021-08-31,172.3181733216364,156.39016868188608,181.42179011080555,172.3181733216364,172.3181733216364,-2.3942527976796386,-2.3942527976796386,-2.3942527976796386,-2.3942527976796386,-2.3942527976796386,-2.3942527976796386,0.0,0.0,0.0,169.92392052395678
27,2021-09-01,172.32976052481104,157.65118646455963,183.15318058878663,172.32976052481104,172.32976052481104,-2.28556009219264,-2.28556009219264,-2.28556009219264,-2.28556009219264,-2.28556009219264,-2.28556009219264,0.0,0.0,0.0,170.0442004326184
28,2021-09-02,172.34134772798564,157.3815834642236,182.15874989378432,172.34134772798564,172.34134772798564,-2.5246146839817722,-2.5246146839817722,-2.5246146839817722,-2.5246146839817722,-2.5246146839817722,-2.5246146839817722,0.0,0.0,0.0,169.81673304400385
29,2021-09-03,172.35293493116023,157.776159189031,180.90527540058196,172.35293493116023,172.35293493116023,-3.0924607503643964,-3.0924607503643964,-3.0924607503643964,-3.0924607503643964,-3.0924607503643964,-3.0924607503643964,0.0,0.0,0.0,169.26047418079582
30,2021-09-07,172.39928374385866,157.38986840392926,182.36070246836263,172.39928374385866,172.39928374385866,-2.3942527976811427,-2.3942527976811427,-2.3942527976811427,-2.3942527976811427,-2.3942527976811427,-2.3942527976811427,0.0,0.0,0.0,170.00503094617753
31,2021-09-08,172.41087094703326,156.99600957575674,182.62159895776236,172.41087094703326,172.41087094703326,-2.2855600921921178,-2.2855600921921178,-2.2855600921921178,-2.2855600921921178,-2.2855600921921178,-2.2855600921921178,0.0,0.0,0.0,170.12531085484113
32,2021-09-09,172.4224581502079,157.5668212294404,182.13215318072793,172.4224581502079,172.4224581502079,-2.5246146839877355,-2.5246146839877355,-2.5246146839877355,-2.5246146839877355,-2.5246146839877355,-2.5246146839877355,0.0,0.0,0.0,169.89784346622014
33,2021-09-10,172.43404535599075,156.00908142388585,180.5641190094232,172.43404535599075,172.43404535599075,-3.0924607503581267,-3.0924607503581267,-3.0924607503581267,-3.0924607503581267,-3.0924607503581267,-3.0924607503581267,0.0,0.0,0.0,169.34158460563262
34,2021-09-13,172.46880697333938,158.3639626993777,182.6416969835492,172.46880697333938,172.46880697333938,-2.541215299334625,-2.541215299334625,-2.541215299334625,-2.541215299334625,-2.541215299334625,-2.541215299334625,0.0,0.0,0.0,169.92759167400476
35,2021-09-14,172.48039417912224,157.26038725983523,182.74428338001005,172.48039417912224,172.48039417912224,-2.394252797684526,-2.394252797684526,-2.394252797684526,-2.394252797684526,-2.394252797684526,-2.394252797684526,0.0,0.0,0.0,170.08614138143773
36,2021-09-15,172.49198138490513,157.81530026793413,182.89968784957924,172.49198138490513,172.49198138490513,-2.285560092192372,-2.285560092192372,-2.285560092192372,-2.285560092192372,-2.285560092192372,-2.285560092192372,0.0,0.0,0.0,170.20642129271275
37,2021-09-16,172.503568590688,157.23591562299123,181.94295432139384,172.503568590688,172.503568590688,-2.5246146839874837,-2.5246146839874837,-2.5246146839874837,-2.5246146839874837,-2.5246146839874837,-2.5246146839874837,0.0,0.0,0.0,169.9789539067005
38,2021-09-17,172.51515579647088,157.26062219955898,180.9657459083375,172.51515579647088,172.51515579647088,-3.0924607503783927,-3.0924607503783927,-3.0924607503783927,-3.0924607503783927,-3.0924607503783927,-3.0924607503783927,0.0,0.0,0.0,169.42269504609249
39,2021-09-20,172.5499174138195,157.6447795430656,181.72586597606613,172.5499174138195,172.5499174138195,-2.541215299348488,-2.541215299348488,-2.541215299348488,-2.541215299348488,-2.541215299348488,-2.541215299348488,0.0,0.0,0.0,170.008702114471
40,2021-09-21,172.56150461960235,158.5867337966914,182.71536041644234,172.56150461960235,172.56150461960235,-2.3942527976770105,-2.3942527976770105,-2.3942527976770105,-2.3942527976770105,-2.3942527976770105,-2.3942527976770105,0.0,0.0,0.0,170.16725182192533
41,2021-09-22,172.57309182581474,158.63804143898747,181.5758156420628,172.57309182581474,172.57309182581474,-2.2855600921921972,-2.2855600921921972,-2.2855600921921972,-2.2855600921921972,-2.2855600921921972,-2.2855600921921972,0.0,0.0,0.0,170.28753173362256
42,2021-09-23,172.58467903202714,157.76624054491177,182.4334509989591,172.58467903202714,172.58467903202714,-2.5246146839903396,-2.5246146839903396,-2.5246146839903396,-2.5246146839903396,-2.5246146839903396,-2.5246146839903396,0.0,0.0,0.0,170.0600643480368
43,2021-09-24,172.5962662382395,157.08019526790048,181.3741726896945,172.5962662382395,172.5962662382395,-3.0924607503785007,-3.0924607503785007,-3.0924607503785007,-3.0924607503785007,-3.0924607503785007,-3.0924607503785007,0.0,0.0,0.0,169.503805487861
44,2021-09-27,172.6310278568767,158.07076995728394,181.59748964945888,172.6310278568767,172.6310278568767,-2.541215299347653,-2.541215299347653,-2.541215299347653,-2.541215299347653,-2.541215299347653,-2.541215299347653,0.0,0.0,0.0,170.08981255752906
45,2021-09-28,172.6426150630891,157.8119753298864,182.69478462453247,172.6426150630891,172.6426150630891,-2.3942527976785146,-2.3942527976785146,-2.3942527976785146,-2.3942527976785146,-2.3942527976785146,-2.3942527976785146,0.0,0.0,0.0,170.24836226541058
46,2021-09-29,172.6542022693015,158.04528805906844,182.63801438594837,172.6542022693015,172.6542022693015,-2.285560092192452,-2.285560092192452,-2.285560092192452,-2.285560092192452,-2.285560092192452,-2.285560092192452,0.0,0.0,0.0,170.36864217710905
47,2021-09-30,172.66578947551386,157.40174512309497,182.57786173135293,172.66578947551386,172.66578947551386,-2.5246146839900874,-2.5246146839900874,-2.5246146839900874,-2.5246146839900874,-2.5246146839900874,-2.5246146839900874,0.0,0.0,0.0,170.14117479152378
48,2021-10-01,172.67737668172626,157.53765586021996,182.0476089283226,172.67737668172626,172.67737668172626,-3.092460750365851,-3.092460750365851,-3.092460750365851,-3.092460750365851,-3.092460750365851,-3.092460750365851,0.0,0.0,0.0,169.5849159313604
49,2021-10-04,172.7121382805741,157.6552144213671,182.66467410995585,172.7121382805741,172.7121382805741,-2.5412152993541666,-2.5412152993541666,-2.5412152993541666,-2.5412152993541666,-2.5412152993541666,-2.5412152993541666,0.0,0.0,0.0,170.17092298121992
50,2021-10-05,172.72372548019004,157.4610171967784,182.77719872536198,172.72372548019004,172.72372548019004,-2.394252797680019,-2.394252797680019,-2.394252797680019,-2.394252797680019,-2.394252797680019,-2.394252797680019,0.0,0.0,0.0,170.32947268251002
51,2021-10-06,172.73531267980601,158.13276762556248,182.18021372926373,172.73531267980601,172.73531267980601,-2.2855600921919303,-2.2855600921919303,-2.2855600921919303,-2.2855600921919303,-2.2855600921919303,-2.2855600921919303,0.0,0.0,0.0,170.44975258761409
52,2021-10-07,172.74689987942193,158.3866619264399,182.28763009267422,172.74689987942193,172.74689987942193,-2.5246146839929433,-2.5246146839929433,-2.5246146839929433,-2.5246146839929433,-2.5246146839929433,-2.5246146839929433,0.0,0.0,0.0,170.22228519542898
53,2021-10-08,172.75848707903788,157.9160536896884,182.46883174373332,172.75848707903788,172.75848707903788,-3.092460750392496,-3.092460750392496,-3.092460750392496,-3.092460750392496,-3.092460750392496,-3.092460750392496,0.0,0.0,0.0,169.6660263286454
54,2021-10-11,172.79324867788574,158.39199461263306,183.13374956003895,172.79324867788574,172.79324867788574,-2.5412152993340196,-2.5412152993340196,-2.5412152993340196,-2.5412152993340196,-2.5412152993340196,-2.5412152993340196,0.0,0.0,0.0,170.25203337855172
55,2021-10-12,172.8048358775017,157.5398975669615,182.5179253620757,172.8048358775017,172.8048358775017,-2.3942527976770136,-2.3942527976770136,-2.3942527976770136,-2.3942527976770136,-2.3942527976770136,-2.3942527976770136,0.0,0.0,0.0,170.41058307982468
56,2021-10-13,172.81642307711766,157.3259802959523,181.28275188947336,172.81642307711766,172.81642307711766,-2.2855600921929633,-2.2855600921929633,-2.2855600921929633,-2.2855600921929633,-2.2855600921929633,-2.2855600921929633,0.0,0.0,0.0,170.5308629849247
57,2021-10-14,172.82801027373156,156.44441831778738,182.82456701636713,172.82801027373156,172.82801027373156,-2.5246146839839674,-2.5246146839839674,-2.5246146839839674,-2.5246146839839674,-2.5246146839839674,-2.5246146839839674,0.0,0.0,0.0,170.3033955897476
58,2021-10-15,172.8395974703455,157.9271995619941,181.64256904887375,172.8395974703455,172.8395974703455,-3.092460750379848,-3.092460750379848,-3.092460750379848,-3.092460750379848,-3.092460750379848,-3.092460750379848,0.0,0.0,0.0,169.74713671996565
59,2021-10-18,172.8743590601873,158.05438599531863,182.28388847984658,172.8743590601873,172.8743590601873,-2.5412152993405335,-2.5412152993405335,-2.5412152993405335,-2.5412152993405335,-2.5412152993405335,-2.5412152993405335,0.0,0.0,0.0,170.33314376084675
60,2021-10-19,172.88594625680125,158.21130080048925,181.38278528320387,172.88594625680125,172.88594625680125,-2.394252797689418,-2.394252797689418,-2.394252797689418,-2.394252797689418,-2.394252797689418,-2.394252797689418,0.0,0.0,0.0,170.49169345911184
61,2021-10-20,172.89753345341515,158.55508953189002,183.7073237595293,172.89753345341515,172.89753345341515,-2.285560092192441,-2.285560092192441,-2.285560092192441,-2.285560092192441,-2.285560092192441,-2.285560092192441,0.0,0.0,0.0,170.6119733612227
62,2021-10-21,172.90912065002908,158.8426916566406,182.35623908749332,172.90912065002908,172.90912065002908,-2.5246146839868233,-2.5246146839868233,-2.5246146839868233,-2.5246146839868233,-2.5246146839868233,-2.5246146839868233,0.0,0.0,0.0,170.38450596604227
63,2021-10-22,172.920707846643,158.7419932329118,182.64107834970565,172.920707846643,172.920707846643,-3.092460750379955,-3.092460750379955,-3.092460750379955,-3.092460750379955,-3.092460750379955,-3.092460750379955,0.0,0.0,0.0,169.82824709626306
64,2021-10-25,172.9554694364848,158.85733748318046,182.2266033010138,172.9554694364848,172.9554694364848,-2.5412152993470474,-2.5412152993470474,-2.5412152993470474,-2.5412152993470474,-2.5412152993470474,-2.5412152993470474,0.0,0.0,0.0,170.41425413713776
65,2021-10-26,172.96705663076875,158.89682534062317,182.3344168119644,172.96705663076875,172.96705663076875,-2.3942527976819017,-2.3942527976819017,-2.3942527976819017,-2.3942527976819017,-2.3942527976819017,-2.3942527976819017,0.0,0.0,0.0,170.57280383308685
66,2021-10-27,172.97864382505267,159.46294790472808,183.41731660946627,172.97864382505267,172.97864382505267,-2.2855600921919175,-2.2855600921919175,-2.2855600921919175,-2.2855600921919175,-2.2855600921919175,-2.2855600921919175,0.0,0.0,0.0,170.69308373286074
67,2021-10-28,172.99023101933662,158.71875303542217,183.3971592680911,172.99023101933662,172.99023101933662,-2.524614683989679,-2.524614683989679,-2.524614683989679,-2.524614683989679,-2.524614683989679,-2.524614683989679,0.0,0.0,0.0,170.46561633534694
68,2021-10-29,173.00181821362054,157.95995383155847,182.43664020371477,173.00181821362054,173.00181821362054,-3.0924607503736854,-3.0924607503736854,-3.0924607503736854,-3.0924607503736854,-3.0924607503736854,-3.0924607503736854,0.0,0.0,0.0,169.90935746324686
69,2021-11-01,173.03657979647235,157.72872224895104,182.04158766630164,173.03657979647235,173.03657979647235,-2.5412152993535613,-2.5412152993535613,-2.5412152993535613,-2.5412152993535613,-2.5412152993535613,-2.5412152993535613,0.0,0.0,0.0,170.4953644971188
70,2021-11-02,173.0481669907563,158.95535487272275,183.09936526168673,173.0481669907563,173.0481669907563,-2.394252797683406,-2.394252797683406,-2.394252797683406,-2.394252797683406,-2.394252797683406,-2.394252797683406,0.0,0.0,0.0,170.6539141930729
71,2021-11-03,173.05975418504022,158.6304543843065,183.23546254231124,173.05975418504022,173.05975418504022,-2.2855600921921733,-2.2855600921921733,-2.2855600921921733,-2.2855600921921733,-2.2855600921921733,-2.2855600921921733,0.0,0.0,0.0,170.77419409284803
72,2021-11-04,173.07134137932414,158.14358555934183,182.49682988221565,173.07134137932414,173.07134137932414,-2.524614683980703,-2.524614683980703,-2.524614683980703,-2.524614683980703,-2.524614683980703,-2.524614683980703,0.0,0.0,0.0,170.54672669534344
73,2021-11-05,173.0825181236805,157.625656371091,181.86783126231,173.0825181236805,173.0825181236805,-3.0924607503674153,-3.0924607503674153,-3.0924607503674153,-3.0924607503674153,-3.0924607503674153,-3.0924607503674153,0.0,0.0,0.0,169.99005737331308
74,2021-11-08,173.11604835674953,158.9602178324615,182.91951805609042,173.11604835674953,173.11604835674953,-2.5412152993527255,-2.5412152993527255,-2.5412152993527255,-2.5412152993527255,-2.5412152993527255,-2.5412152993527255,0.0,0.0,0.0,170.5748330573968
75,2021-11-09,173.1272251011059,158.77948581752727,182.42257158936613,173.1272251011059,173.1272251011059,-2.3942527976804002,-2.3942527976804002,-2.3942527976804002,-2.3942527976804002,-2.3942527976804002,-2.3942527976804002,0.0,0.0,0.0,170.7329723034255
76,2021-11-10,173.13840184546225,159.16849605658967,183.00778130994993,173.13840184546225,173.13840184546225,-2.285560092191219,-2.285560092191219,-2.285560092191219,-2.285560092191219,-2.285560092191219,-2.285560092191219,0.0,0.0,0.0,170.85284175327104
77,2021-11-11,173.14957858981862,157.97205915150747,182.65242084681066,173.14957858981862,173.14957858981862,-2.5246146839804506,-2.5246146839804506,-2.5246146839804506,-2.5246146839804506,-2.5246146839804506,-2.5246146839804506,0.0,0.0,0.0,170.62496390583817
78,2021-11-12,173.16075533417495,158.01281636820167,182.63428108621437,173.16075533417495,173.16075533417495,-3.0924607503611448,-3.0924607503611448,-3.0924607503611448,-3.0924607503611448,-3.0924607503611448,-3.0924607503611448,0.0,0.0,0.0,170.0682945838138
79,2021-11-15,173.19428556724398,157.87841723217286,182.65159139502055,173.19428556724398,173.19428556724398,-2.5412152993325794,-2.5412152993325794,-2.5412152993325794,-2.5412152993325794,-2.5412152993325794,-2.5412152993325794,0.0,0.0,0.0,170.6530702679114
80,2021-11-16,173.20546231160037,159.2936459472761,182.9076895465749,173.20546231160037,173.20546231160037,-2.3942527976773937,-2.3942527976773937,-2.3942527976773937,-2.3942527976773937,-2.3942527976773937,-2.3942527976773937,0.0,0.0,0.0,170.811209513923
81,2021-11-17,173.17178294119577,159.43826407670954,183.80075140267485,173.17178294119577,173.17178294119577,-2.2855600921922528,-2.2855600921922528,-2.2855600921922528,-2.2855600921922528,-2.2855600921922528,-2.2855600921922528,0.0,0.0,0.0,170.88622284900353
82,2021-11-18,173.1381035707912,159.30246269863926,183.63143556962018,173.1381035707912,173.1381035707912,-2.524614683986415,-2.524614683986415,-2.524614683986415,-2.524614683986415,-2.524614683986415,-2.524614683986415,0.0,0.0,0.0,170.6134888868048
83,2021-11-19,173.1044242003866,157.65645897701603,182.5590380818062,173.1044242003866,173.1044242003866,-3.0924607503612527,-3.0924607503612527,-3.0924607503612527,-3.0924607503612527,-3.0924607503612527,-3.0924607503612527,0.0,0.0,0.0,170.01196345002535
84,2021-11-22,173.00338608917286,158.16002153950123,182.32669589082028,173.00338608917286,173.00338608917286,-2.541215299331744,-2.541215299331744,-2.541215299331744,-2.541215299331744,-2.541215299331744,-2.541215299331744,0.0,0.0,0.0,170.4621707898411
85,2021-11-23,172.96970671876826,158.2606462700666,182.91733940240252,172.96970671876826,172.96970671876826,-2.3942527976743886,-2.3942527976743886,-2.3942527976743886,-2.3942527976743886,-2.3942527976743886,-2.3942527976743886,0.0,0.0,0.0,170.57545392109387
86,2021-11-24,172.9360273483637,157.2118682052194,182.42948980801137,172.9360273483637,172.9360273483637,-2.2855600921917305,-2.2855600921917305,-2.2855600921917305,-2.2855600921917305,-2.2855600921917305,-2.2855600921917305,0.0,0.0,0.0,170.65046725617196
87,2021-11-26,172.86866860755453,157.7971666050385,182.0367380827089,172.86866860755453,172.86866860755453,-3.092460750381519,-3.092460750381519,-3.092460750381519,-3.092460750381519,-3.092460750381519,-3.092460750381519,0.0,0.0,0.0,169.776207857173
88,2021-11-29,172.76763049634076,157.49416670984434,182.27464626216383,172.76763049634076,172.76763049634076,-2.5412152993456063,-2.5412152993456063,-2.5412152993456063,-2.5412152993456063,-2.5412152993456063,-2.5412152993456063,0.0,0.0,0.0,170.22641519699516
89,2021-11-30,172.65902516018724,157.98010010828656,182.86665274715105,172.65902516018724,172.65902516018724,-2.3942527976758936,-2.3942527976758936,-2.3942527976758936,-2.3942527976758936,-2.3942527976758936,-2.3942527976758936,0.0,0.0,0.0,170.26477236251134
90,2021-12-01,172.55041982403375,157.54247200335658,182.82336135113758,172.55041982403375,172.55041982403375,-2.285560092192333,-2.285560092192333,-2.285560092192333,-2.285560092192333,-2.285560092192333,-2.285560092192333,0.0,0.0,0.0,170.26485973184143
91,2021-12-02,172.44181448788027,157.81866038451534,181.40136335596446,172.44181448788027,172.44181448788027,-2.5246146839859107,-2.5246146839859107,-2.5246146839859107,-2.5246146839859107,-2.5246146839859107,-2.5246146839859107,0.0,0.0,0.0,169.91719980389436
92,2021-12-03,172.33320915172675,157.88959064790143,182.80182486279625,172.33320915172675,172.33320915172675,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,-3.0924607503816275,0.0,0.0,0.0,169.24074840134512
93,2021-12-06,172.00739314326626,156.7473930127262,181.89378483974642,172.00739314326626,172.00739314326626,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,-2.541215299344772,0.0,0.0,0.0,169.46617784392149
94,2021-12-07,171.89878780711277,156.98194225918826,180.61808901514428,171.89878780711277,171.89878780711277,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,-2.3942527976837864,0.0,0.0,0.0,169.504535009429
95,2021-12-08,171.79018247095928,157.05972816505647,182.11780524313775,171.79018247095928,171.79018247095928,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,-2.2855600921918096,0.0,0.0,0.0,169.50462237876746
96,2021-12-09,171.6815771348058,156.45072748501366,180.73693419614335,171.6815771348058,171.6815771348058,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,-2.524614683991874,0.0,0.0,0.0,169.15696245081392
97,2021-12-10,171.50723337746075,155.85334924178184,181.41743786730072,171.50723337746075,171.50723337746075,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,-3.092460750368979,0.0,0.0,0.0,168.41477262709176
98,2021-12-13,170.98420210542565,155.59532633205663,180.48282572371627,170.98420210542565,170.98420210542565,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,-2.5412152993439356,0.0,0.0,0.0,168.4429868060817
99,2021-12-14,170.80985834808064,156.01202384151068,180.0311178961783,170.80985834808064,170.80985834808064,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,-2.3942527976852923,0.0,0.0,0.0,168.41560555039536
100,2021-12-15,170.63551459073557,156.0231511921929,180.35697891275964,170.63551459073557,170.63551459073557,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,-2.2855600921920654,0.0,0.0,0.0,168.3499544985435
101,2021-12-16,170.46117083339053,155.24272376113126,179.7215268050612,170.46117083339053,170.46117083339053,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,-2.5246146839916217,0.0,0.0,0.0,167.9365561493989
102,2021-12-17,170.2868270760455,155.45351775817335,179.6517361814814,170.2868270760455,170.2868270760455,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,-3.0924607503690864,0.0,0.0,0.0,167.1943663256764
103,2021-12-20,169.7637958040104,155.55271081098678,178.6667129993241,169.7637958040104,169.7637958040104,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,-2.541215299357799,0.0,0.0,0.0,167.22258050465263
104,2021-12-21,169.5584092762677,153.94401599198162,179.58795385239569,169.5584092762677,169.5584092762677,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,-2.3942527976777757,0.0,0.0,0.0,167.16415647858992
105,2021-12-22,169.35302274852498,155.94567853437766,179.77319283821583,169.35302274852498,169.35302274852498,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,-2.285560092192321,0.0,0.0,0.0,167.06746265633265
106,2021-12-23,169.14763622078226,154.72117892622614,178.67289503691762,169.14763622078226,169.14763622078226,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,-2.524614683982646,0.0,0.0,0.0,166.62302153679963
107,2021-12-27,168.32609010981136,154.028589940858,177.4922843720906,168.32609010981136,168.32609010981136,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,-2.541215299356963,0.0,0.0,0.0,165.7848748104544
108,2021-12-28,168.12070358206864,153.5374198877569,178.45508346486875,168.12070358206864,168.12070358206864,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,-2.394252797685669,0.0,0.0,0.0,165.72645078438296
